ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-08-29 10:00:00,0.3625283893171707,0.24459912306268816,0.5899689749493902,0.3625283893171707,0.3625283893171707,0.0505087274228978,0.0505087274228978,0.0505087274228978,0.04643729121716088,0.04643729121716088,0.04643729121716088,0.004071436205736927,0.004071436205736927,0.004071436205736927,0.0,0.0,0.0,0.4130371167400685
2017-08-29 11:00:00,0.36249318080624415,0.21558163791735824,0.5485615058583835,0.36249318080624415,0.36249318080624415,0.028342613584241706,0.028342613584241706,0.028342613584241706,0.024635986104451793,0.024635986104451793,0.024635986104451793,0.003706627479789912,0.003706627479789912,0.003706627479789912,0.0,0.0,0.0,0.3908357943904859
2017-08-29 12:00:00,0.36245797229531757,0.17922527370796004,0.5276686684919574,0.36245797229531757,0.36245797229531757,-0.002806597376537947,-0.002806597376537947,-0.002806597376537947,-0.006164563238535247,-0.006164563238535247,-0.006164563238535247,0.0033579658619973,0.0033579658619973,0.0033579658619973,0.0,0.0,0.0,0.35965137491877963
2017-08-29 13:00:00,0.36242276378439103,0.16545619620666527,0.49710245260937846,0.36242276378439103,0.36242276378439103,-0.023414343030109693,-0.023414343030109693,-0.023414343030109693,-0.026440985773516813,-0.026440985773516813,-0.026440985773516813,0.0030266427434071205,0.0030266427434071205,0.0030266427434071205,0.0,0.0,0.0,0.33900842075428134
2017-08-29 14:00:00,0.3623875552734645,0.17631266946208396,0.5072108694796643,0.3623875552734645,0.3623875552734645,-0.023410156523058823,-0.023410156523058823,-0.023410156523058823,-0.026123832683811334,-0.026123832683811334,-0.026123832683811334,0.0027136761607525063,0.0027136761607525063,0.0027136761607525063,0.0,0.0,0.0,0.33897739875040567
2017-08-29 15:00:00,0.36235234676253797,0.19268361661559616,0.5235137191951846,0.36235234676253797,0.36235234676253797,-0.007377663285729776,-0.007377663285729776,-0.007377663285729776,-0.009797570630897813,-0.009797570630897813,-0.009797570630897813,0.002419907345168039,0.002419907345168039,0.002419907345168039,0.0,0.0,0.0,0.3549746834768082
2017-08-29 16:00:00,0.3623171382516114,0.20763301975280143,0.5304209927858228,0.3623171382516114,0.3623171382516114,0.012496004705507453,0.012496004705507453,0.012496004705507453,0.010350006029781839,0.010350006029781839,0.010350006029781839,0.0021459986757256136,0.0021459986757256136,0.0021459986757256136,0.0,0.0,0.0,0.3748131429571188
2017-08-29 17:00:00,0.36228192974068485,0.22637170337287268,0.5560296257331923,0.36228192974068485,0.36228192974068485,0.028044699627537344,0.028044699627537344,0.028044699627537344,0.026152266600378317,0.026152266600378317,0.026152266600378317,0.0018924330271590248,0.0018924330271590248,0.0018924330271590248,0.0,0.0,0.0,0.3903266293682222
2017-08-29 18:00:00,0.3622467212297583,0.2332551710878995,0.5822099961326765,0.3622467212297583,0.3622467212297583,0.04016360961152286,0.04016360961152286,0.04016360961152286,0.038504095120886365,0.038504095120886365,0.038504095120886365,0.0016595144906364904,0.0016595144906364904,0.0016595144906364904,0.0,0.0,0.0,0.4024103308412812
2017-08-29 19:00:00,0.3622115127188318,0.25322742701283063,0.5813265750718182,0.3622115127188318,0.3622115127188318,0.05343101699373179,0.05343101699373179,0.05343101699373179,0.05198364655949142,0.05198364655949142,0.05198364655949142,0.0014473704342403708,0.0014473704342403708,0.0014473704342403708,0.0,0.0,0.0,0.41564252971256355
2017-08-29 20:00:00,0.3621763042079052,0.2594658757581253,0.5882483219613684,0.36217630420790525,0.36217630420790525,0.06706779288633868,0.06706779288633868,0.06706779288633868,0.06581183802810985,0.06581183802810985,0.06581183802810985,0.001255954858228848,0.001255954858228848,0.001255954858228848,0.0,0.0,0.0,0.4292440970942439
2017-08-29 21:00:00,0.36214109569697867,0.2695829821246467,0.594444964420196,0.36214109569697867,0.36214109569697867,0.07234093128341355,0.07234093128341355,0.07234093128341355,0.07125587829292557,0.07125587829292557,0.07125587829292557,0.0010850529904879835,0.0010850529904879835,0.0010850529904879835,0.0,0.0,0.0,0.43448202698039223
2017-08-29 22:00:00,0.36210588718605213,0.256392912520605,0.5879633718539864,0.36210588718605213,0.36210588718605213,0.05955750163234459,0.05955750163234459,0.05955750163234459,0.058623214574907614,0.058623214574907614,0.058623214574907614,0.0009342870574369702,0.0009342870574369702,0.0009342870574369702,0.0,0.0,0.0,0.4216633888183967
2017-08-29 23:00:00,0.3620706786751256,0.22439309523569642,0.5623872131779655,0.3620706786751256,0.3620706786751256,0.027772513630646395,0.027772513630646395,0.027772513630646395,0.026969390473765568,0.026969390473765568,0.026969390473765568,0.0008031231568808297,0.0008031231568808297,0.0008031231568808297,0.0,0.0,0.0,0.389843192305772
2017-08-30 00:00:00,0.362035470164199,0.17406902303237523,0.5242413295345545,0.362035470164199,0.362035470164199,-0.012600863374706275,-0.012600863374706275,-0.012600863374706275,-0.013291742525877566,-0.013291742525877566,-0.013291742525877566,0.0006908791511712906,0.0006908791511712906,0.0006908791511712906,0.0,0.0,0.0,0.34943460678949273
2017-08-30 01:00:00,0.3620002616532725,0.15591348233867136,0.49016377301314196,0.3620002616532725,0.3620002616532725,-0.047076026786893065,-0.047076026786893065,-0.047076026786893065,-0.047672760279314136,-0.047672760279314136,-0.047672760279314136,0.0005967334924210705,0.0005967334924210705,0.0005967334924210705,0.0,0.0,0.0,0.31492423486637944
2017-08-30 02:00:00,0.36196505314234595,0.13509941989875673,0.47522218565790225,0.36196505314234595,0.36196505314234595,-0.06729902559003435,-0.06729902559003435,-0.06729902559003435,-0.0678187604750589,-0.0678187604750589,-0.0678187604750589,0.0005197348850245573,0.0005197348850245573,0.0005197348850245573,0.0,0.0,0.0,0.2946660275523116
2017-08-30 03:00:00,0.3619298446314194,0.12238769620319451,0.4545016890483673,0.3619298446314194,0.3619298446314194,-0.07456428083094142,-0.07456428083094142,-0.07456428083094142,-0.0750230935173413,-0.0750230935173413,-0.0750230935173413,0.0004588126863998754,0.0004588126863998754,0.0004588126863998754,0.0,0.0,0.0,0.287365563800478
2017-08-30 04:00:00,0.36189463612049283,0.11826185753847968,0.4468010689051556,0.36189463612049283,0.36189463612049283,-0.07409926539838366,-0.07409926539838366,-0.07409926539838366,-0.0745120533409166,-0.0745120533409166,-0.0745120533409166,0.00041278794253293437,0.00041278794253293437,0.00041278794253293437,0.0,0.0,0.0,0.28779537072210915
2017-08-30 05:00:00,0.3618594276095663,0.1245065355517304,0.471138891267011,0.3618594276095663,0.3618594276095663,-0.06705301814140822,-0.06705301814140822,-0.06705301814140822,-0.06743340309399388,-0.06743340309399388,-0.06743340309399388,0.0003803849525856582,0.0003803849525856582,0.0003803849525856582,0.0,0.0,0.0,0.29480640946815806
2017-08-30 06:00:00,0.36182421909863977,0.13380088847342464,0.4850879856556997,0.36182421909863977,0.36182421909863977,-0.04926176449964766,-0.04926176449964766,-0.04926176449964766,-0.049622007754842316,-0.049622007754842316,-0.049622007754842316,0.00036024325519465377,0.00036024325519465377,0.00036024325519465377,0.0,0.0,0.0,0.3125624545989921
2017-08-30 07:00:00,0.36178901058771323,0.1732296236410977,0.4980330578162114,0.3617890105877133,0.3617890105877133,-0.018417429058348055,-0.018417429058348055,-0.018417429058348055,-0.018768358986804082,-0.018768358986804082,-0.018768358986804082,0.0003509299284560218,0.0003509299284560218,0.0003509299284560218,0.0,0.0,0.0,0.3433715815293652
