ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-08-29 10:00:00,0.25173433635547426,0.06699093883305784,0.46150440183778474,0.25173433635547426,0.25173433635547426,0.006531422599338291,0.006531422599338291,0.006531422599338291,0.030707559496682194,0.030707559496682194,0.030707559496682194,-0.024176136897343905,-0.024176136897343905,-0.024176136897343905,0.0,0.0,0.0,0.2582657589548126
2017-08-29 11:00:00,0.251712195278385,0.029853900249672057,0.4355825101462945,0.251712195278385,0.251712195278385,-0.022064933213404653,-0.022064933213404653,-0.022064933213404653,0.0013934137635831004,0.0013934137635831004,0.0013934137635831004,-0.02345834697698776,-0.02345834697698776,-0.02345834697698776,0.0,0.0,0.0,0.22964726206498035
2017-08-29 12:00:00,0.25169005420129575,0.014412870437601415,0.4029033778789644,0.25169005420129575,0.25169005420129575,-0.03842983440146218,-0.03842983440146218,-0.03842983440146218,-0.0158045095358743,-0.0158045095358743,-0.0158045095358743,-0.022625324865587874,-0.022625324865587874,-0.022625324865587874,0.0,0.0,0.0,0.21326021979983356
2017-08-29 13:00:00,0.25166791312420644,0.010440915635954822,0.4168877396983873,0.25166791312420644,0.25166791312420644,-0.03479594547729936,-0.03479594547729936,-0.03479594547729936,-0.013097246550741265,-0.013097246550741265,-0.013097246550741265,-0.02169869892655809,-0.02169869892655809,-0.02169869892655809,0.0,0.0,0.0,0.21687196764690708
2017-08-29 14:00:00,0.25164577204711713,0.02885972274675728,0.4445315743900362,0.25164577204711713,0.25164577204711713,-0.020725613999264446,-0.020725613999264446,-0.020725613999264446,-2.525914005816125e-05,-2.525914005816125e-05,-2.525914005816125e-05,-0.020700354859206276,-0.020700354859206276,-0.020700354859206276,0.0,0.0,0.0,0.23092015804785268
2017-08-29 15:00:00,0.2516236309700279,0.05752695451543358,0.43581675557067123,0.2516236309700279,0.2516236309700279,-0.011689074574145216,-0.011689074574145216,-0.011689074574145216,0.007963091901312306,0.007963091901312306,0.007963091901312306,-0.01965216647545752,-0.01965216647545752,-0.01965216647545752,0.0,0.0,0.0,0.23993455639588265
2017-08-29 16:00:00,0.25160148989293857,0.037194549595183875,0.4458885838771869,0.25160148989293857,0.25160148989293857,-0.012769127310317756,-0.012769127310317756,-0.012769127310317756,0.005806604129980248,0.005806604129980248,0.005806604129980248,-0.018575731440298004,-0.018575731440298004,-0.018575731440298004,0.0,0.0,0.0,0.2388323625826208
2017-08-29 17:00:00,0.2515793488158493,0.023965386202025485,0.4367624931544014,0.2515793488158493,0.2515793488158493,-0.013635399906327209,-0.013635399906327209,-0.013635399906327209,0.0038567152467475214,0.0038567152467475214,0.0038567152467475214,-0.017492115153074726,-0.017492115153074726,-0.017492115153074726,0.0,0.0,0.0,0.2379439489095221
2017-08-29 18:00:00,0.25155720773876006,0.06938647613265986,0.44737302831629655,0.25155720773876006,0.25155720773876006,6.53986358044316e-05,6.53986358044316e-05,6.53986358044316e-05,0.01648700444836466,0.01648700444836466,0.01648700444836466,-0.016421605812560223,-0.016421605812560223,-0.016421605812560223,0.0,0.0,0.0,0.2516226063745645
2017-08-29 19:00:00,0.25153506666167075,0.08720591856024727,0.4813626363681181,0.25153506666167075,0.25153506666167075,0.02998778238792878,0.02998778238792878,0.02998778238792878,0.0453712659391033,0.0453712659391033,0.0453712659391033,-0.015383483551174516,-0.015383483551174516,-0.015383483551174516,0.0,0.0,0.0,0.2815228490495995
