ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-07-01 00:00:00,0.2967120410745216,-0.8813350573247801,1.2325113144045399,0.2967120410745216,0.2967120410745216,-0.12102197138319826,-0.12102197138319826,-0.12102197138319826,-0.18030542063601585,-0.18030542063601585,-0.18030542063601585,0.05928344925281759,0.05928344925281759,0.05928344925281759,0.0,0.0,0.0,0.17569006969132334
2017-07-01 01:00:00,0.29665355402713856,-0.7453724512993016,1.2843600313039103,0.29665355402713856,0.29665355402713856,-0.02824519770801273,-0.02824519770801273,-0.02824519770801273,-0.11288012867632792,-0.11288012867632792,-0.11288012867632792,0.08463493096831522,0.08463493096831522,0.08463493096831522,0.0,0.0,0.0,0.26840835631912585
2017-07-01 02:00:00,0.29659506697975546,-0.6847360510137316,1.3312972403437064,0.29659506697975546,0.29659506697975546,0.040655447042991774,0.040655447042991774,0.040655447042991774,-0.06987057809925357,-0.06987057809925357,-0.06987057809925357,0.11052602514224531,0.11052602514224531,0.11052602514224531,0.0,0.0,0.0,0.33725051402274725
2017-07-01 03:00:00,0.29653657993237237,-0.7676276446191135,1.3212275241919975,0.29653657993237237,0.29653657993237237,0.033261912596480564,0.033261912596480564,0.033261912596480564,-0.10353163995233765,-0.10353163995233765,-0.10353163995233765,0.13679355254881817,0.13679355254881817,0.13679355254881817,0.0,0.0,0.0,0.32979849252885296
2017-07-01 04:00:00,0.29647809288498933,-0.7030903701858887,1.3200680723265619,0.29647809288498933,0.29647809288498933,-0.009374849184928827,-0.009374849184928827,-0.009374849184928827,-0.17264220464571162,-0.17264220464571162,-0.17264220464571162,0.1632673554607828,0.1632673554607828,0.1632673554607828,0.0,0.0,0.0,0.2871032437000605
2017-07-01 05:00:00,0.2964196058376063,-0.7783558244317983,1.3083045743566732,0.2964196058376063,0.2964196058376063,-0.0006476426362147422,-0.0006476426362147422,-0.0006476426362147422,-0.19041948662480584,-0.19041948662480584,-0.19041948662480584,0.18977184398859112,0.18977184398859112,0.18977184398859112,0.0,0.0,0.0,0.29577196320139154
2017-07-01 06:00:00,0.2963611187902232,-0.7080604215116207,1.4835384579213786,0.2963611187902232,0.2963611187902232,0.08820222446362604,0.08820222446362604,0.08820222446362604,-0.12792539103161485,-0.12792539103161485,-0.12792539103161485,0.21612761549524093,0.21612761549524093,0.21612761549524093,0.0,0.0,0.0,0.3845633432538492
2017-07-01 07:00:00,0.2963026317428401,-0.5176653331684269,1.443654051815986,0.2963026317428401,0.2963026317428401,0.18606606300371747,0.18606606300371747,0.18606606300371747,-0.056087066606002094,-0.056087066606002094,-0.056087066606002094,0.2421531296097196,0.2421531296097196,0.2421531296097196,0.0,0.0,0.0,0.4823686947465576
2017-07-01 08:00:00,0.29624414469545707,-0.5322268895938128,1.5029062652278717,0.29624414469545707,0.29624414469545707,0.19626080533981874,0.19626080533981874,0.19626080533981874,-0.07140561530744799,-0.07140561530744799,-0.07140561530744799,0.26766642064726676,0.26766642064726676,0.26766642064726676,0.0,0.0,0.0,0.49250495003527583
2017-07-01 09:00:00,0.29618565764807403,-0.6123359854592605,1.4424869545126167,0.29618565764807403,0.29618565764807403,0.11597987067380991,0.11597987067380991,0.11597987067380991,-0.17650695803970745,-0.17650695803970745,-0.17650695803970745,0.29248682871351733,0.29248682871351733,0.29248682871351733,0.0,0.0,0.0,0.4121655283218839
2017-07-01 10:00:00,0.29612717060069094,-0.59850357392226,1.436933899626799,0.29612717060069094,0.29612717060069094,0.07129606492498498,0.07129606492498498,0.07129606492498498,-0.24514066554725317,-0.24514066554725317,-0.24514066554725317,0.31643673047223825,0.31643673047223825,0.31643673047223825,0.0,0.0,0.0,0.3674232355256759
2017-07-01 11:00:00,0.29606868355330784,-0.48143719259427453,1.6258285053631538,0.29606868355330784,0.29606868355330784,0.21395469263625838,0.21395469263625838,0.21395469263625838,-0.12538855787125186,-0.12538855787125186,-0.12538855787125186,0.33934325050751024,0.33934325050751024,0.33934325050751024,0.0,0.0,0.0,0.5100233761895663
2017-07-01 12:00:00,0.2960101965059248,-0.11669039410361262,1.8913199405098455,0.2960101965059248,0.2960101965059248,0.5663226762556215,0.5663226762556215,0.5663226762556215,0.20528274188897652,0.20528274188897652,0.20528274188897652,0.3610399343666449,0.3610399343666449,0.3610399343666449,0.0,0.0,0.0,0.8623328727615462
2017-07-01 13:00:00,0.29595170945854177,0.1834567717404427,2.331955610426957,0.29595170945854177,0.29595170945854177,0.964964893509023,0.964964893509023,0.964964893509023,0.5835965287976366,0.5835965287976366,0.5835965287976366,0.3813683647113864,0.3813683647113864,0.3813683647113864,0.0,0.0,0.0,1.2609166029675647
