ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-04-18 19:00:00,0.6357169892981777,0.7909196872147132,1.323131490969003,0.6357169892981778,0.6357169892981778,0.41778332387952555,0.41778332387952555,0.41778332387952555,0.35650545093866576,0.35650545093866576,0.35650545093866576,0.061277872940859804,0.061277872940859804,0.061277872940859804,0.0,0.0,0.0,1.0535003131777032
2018-04-18 20:00:00,0.6357281112230987,0.607949323762051,1.1602560173608076,0.6357281112230988,0.6357281112230988,0.23989149893327713,0.23989149893327713,0.23989149893327713,0.17166863696567428,0.17166863696567428,0.17166863696567428,0.06822286196760287,0.06822286196760287,0.06822286196760287,0.0,0.0,0.0,0.8756196101563758
2018-04-18 21:00:00,0.6357392331480196,0.3259248334287017,0.8689874759049295,0.6357392331480196,0.6357392331480196,-0.024990943863682422,-0.024990943863682422,-0.024990943863682422,-0.09999566274200118,-0.09999566274200118,-0.09999566274200118,0.07500471887831874,0.07500471887831874,0.07500471887831874,0.0,0.0,0.0,0.6107482892843372
2018-04-18 22:00:00,0.6357503550729406,0.08797146252258732,0.6554649973137798,0.6357503550729406,0.6357503550729406,-0.26514931224662724,-0.26514931224662724,-0.26514931224662724,-0.34667148688946386,-0.34667148688946386,-0.34667148688946386,0.08152217464283668,0.08152217464283668,0.08152217464283668,0.0,0.0,0.0,0.3706010428263134
2018-04-18 23:00:00,0.6357614769978617,-0.04370451092220712,0.5166545894222531,0.6357614769978617,0.6357614769978617,-0.37918550257652345,-0.37918550257652345,-0.37918550257652345,-0.4668660193592244,-0.4668660193592244,-0.4668660193592244,0.08768051678270097,0.08768051678270097,0.08768051678270097,0.0,0.0,0.0,0.2565759744213382
2018-04-19 00:00:00,0.6357725989227826,0.02292819827493835,0.5718972333352296,0.6357725989227826,0.6357725989227826,-0.3499523687243144,-0.3499523687243144,-0.3499523687243144,-0.4433452210777915,-0.4433452210777915,-0.4433452210777915,0.09339285235347702,0.09339285235347702,0.09339285235347702,0.0,0.0,0.0,0.2858202301984682
2018-04-19 01:00:00,0.6357837208477036,0.11817530844554328,0.6661912361642699,0.6357837208477036,0.6357837208477036,-0.25455128084530493,-0.25455128084530493,-0.25455128084530493,-0.3531325251303667,-0.3531325251303667,-0.3531325251303667,0.09858124428506179,0.09858124428506179,0.09858124428506179,0.0,0.0,0.0,0.3812324400023987
2018-04-19 02:00:00,0.6357948427726245,0.16815606320657908,0.7133029944651388,0.6357948427726245,0.6357948427726245,-0.19959350887377744,-0.19959350887377744,-0.19959350887377744,-0.30277121543801666,-0.30277121543801666,-0.30277121543801666,0.10317770656423919,0.10317770656423919,0.10317770656423919,0.0,0.0,0.0,0.4362013338988471
2018-04-19 03:00:00,0.6358059646975456,0.1276759523305926,0.6846575615978484,0.6358059646975456,0.6358059646975456,-0.23484996132379232,-0.23484996132379232,-0.23484996132379232,-0.34197500701006855,-0.34197500701006855,-0.34197500701006855,0.1071250456862762,0.1071250456862762,0.1071250456862762,0.0,0.0,0.0,0.40095600337375326
2018-04-19 04:00:00,0.6358170866224666,0.04765677421339855,0.5982406274349414,0.6358170866224666,0.6358170866224666,-0.31670363387592826,-0.31670363387592826,-0.31670363387592826,-0.42708117177522154,-0.42708117177522154,-0.42708117177522154,0.11037753789929326,0.11037753789929326,0.11037753789929326,0.0,0.0,0.0,0.31911345274653835
2018-04-19 05:00:00,0.6358282085473875,-0.00041212766197966486,0.5515244883423595,0.6358282085473875,0.6358282085473875,-0.3489437843472429,-0.3489437843472429,-0.3489437843472429,-0.46184521837742043,-0.46184521837742043,-0.46184521837742043,0.1129014340301776,0.1129014340301776,0.1129014340301776,0.0,0.0,0.0,0.28688442420014465
2018-04-19 06:00:00,0.6358393304723086,0.08832937151856161,0.6462281395454021,0.6358393304723086,0.6358393304723086,-0.2625049028157288,-0.2625049028157288,-0.2625049028157288,-0.3771801888073119,-0.3771801888073119,-0.3771801888073119,0.11467528599158308,0.11467528599158308,0.11467528599158308,0.0,0.0,0.0,0.37333442765657976
2018-04-19 07:00:00,0.6358504523972295,0.28022162748176543,0.8474280389777273,0.6358504523972295,0.6358504523972295,-0.06666882629156669,-0.06666882629156669,-0.06666882629156669,-0.18235891778607913,-0.18235891778607913,-0.18235891778607913,0.11569009149451245,0.11569009149451245,0.11569009149451245,0.0,0.0,0.0,0.5691816261056628
2018-04-19 08:00:00,0.6358615743221505,0.5132525611577781,1.098444909249771,0.6358615743221505,0.6358615743221505,0.16498474420431927,0.16498474420431927,0.16498474420431927,0.049035488260530405,0.049035488260530405,0.049035488260530405,0.11594925594378885,0.11594925594378885,0.11594925594378885,0.0,0.0,0.0,0.8008463185264698
2018-04-19 09:00:00,0.6358726962470714,0.6992811277628015,1.2559244970954957,0.6358726962470714,0.6358726962470714,0.3522533403703235,0.3522533403703235,0.3522533403703235,0.23678496742345778,0.23678496742345778,0.23678496742345778,0.1154683729468658,0.1154683729468658,0.1154683729468658,0.0,0.0,0.0,0.988126036617395
2018-04-19 10:00:00,0.6358838181719924,0.7994424145594876,1.3622500651997773,0.6358838181719924,0.6358838181719924,0.45642222624187057,0.45642222624187057,0.45642222624187057,0.3421473989396634,0.3421473989396634,0.3421473989396634,0.11427482730220703,0.11427482730220703,0.11427482730220703,0.0,0.0,0.0,1.092306044413863
2018-04-19 11:00:00,0.6358949400969134,0.8257019057821471,1.4115188423215237,0.6358949400969134,0.6358949400969134,0.48523692334160756,0.48523692334160756,0.48523692334160756,0.37282969661736187,0.37282969661736187,0.37282969661736187,0.11240722672424566,0.11240722672424566,0.11240722672424566,0.0,0.0,0.0,1.121131863438521
2018-04-19 12:00:00,0.6359060620218343,0.8278818190053907,1.3820130662279817,0.6359060620218343,0.6359060620218343,0.4662432116023617,0.4662432116023617,0.4662432116023617,0.35632854075943604,0.35632854075943604,0.35632854075943604,0.10991467084292562,0.10991467084292562,0.10991467084292562,0.0,0.0,0.0,1.102149273624196
2018-04-19 13:00:00,0.6359171839467553,0.7926299576254469,1.3428377233733837,0.6359171839467553,0.6359171839467553,0.42405339302924794,0.42405339302924794,0.42405339302924794,0.3171975248260777,0.3171975248260777,0.3171975248260777,0.10685586820317025,0.10685586820317025,0.10685586820317025,0.0,0.0,0.0,1.0599705769760033
2018-04-19 14:00:00,0.6359283058716763,0.7314875828249467,1.284093762453335,0.6359283058716763,0.6359283058716763,0.3802558313669538,0.3802558313669538,0.3802558313669538,0.2769577173378741,0.2769577173378741,0.2769577173378741,0.10329811402907964,0.10329811402907964,0.10329811402907964,0.0,0.0,0.0,1.01618413723863
2018-04-19 15:00:00,0.6359394277965973,0.7277565970364777,1.2903510268084173,0.6359394277965973,0.6359394277965973,0.3611809399786168,0.3611809399786168,0.3611809399786168,0.26186479660617806,0.26186479660617806,0.26186479660617806,0.09931614337243877,0.09931614337243877,0.09931614337243877,0.0,0.0,0.0,0.9971203677752141
2018-04-19 16:00:00,0.6359505497215183,0.758554735531,1.317539743224697,0.6359505497215183,0.6359505497215183,0.38838460282448595,0.38838460282448595,0.38838460282448595,0.2933937268713118,0.2933937268713118,0.2933937268713118,0.09499087595317411,0.09499087595317411,0.09499087595317411,0.0,0.0,0.0,1.0243351525460043
2018-04-19 17:00:00,0.6359616716464392,0.8060274335793538,1.3762462591108113,0.6359616716464391,0.6359616716464391,0.45139898442309945,0.45139898442309945,0.45139898442309945,0.3609909139918966,0.3609909139918966,0.3609909139918966,0.09040807043120282,0.09040807043120282,0.09040807043120282,0.0,0.0,0.0,1.0873606560695386
