ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-08-29 10:00:00,0.26602882948762047,0.14440441193861203,0.48886531606607503,0.26602882948762047,0.26602882948762047,0.05376001440784113,0.05376001440784113,0.05376001440784113,0.04730133992014769,0.04730133992014769,0.04730133992014769,0.006458674487693441,0.006458674487693441,0.006458674487693441,0.0,0.0,0.0,0.3197888438954616
2017-08-29 11:00:00,0.2659858861545287,0.179689101014163,0.5351941446339309,0.2659858861545287,0.2659858861545287,0.09188625546893134,0.09188625546893134,0.09188625546893134,0.08599686011886298,0.08599686011886298,0.08599686011886298,0.0058893953500683514,0.0058893953500683514,0.0058893953500683514,0.0,0.0,0.0,0.35787214162346004
2017-08-29 12:00:00,0.2659429428214369,0.17878114423205796,0.5398899569157114,0.2659429428214369,0.2659429428214369,0.09673087057897854,0.09673087057897854,0.09673087057897854,0.09140815077434179,0.09140815077434179,0.09140815077434179,0.005322719804636745,0.005322719804636745,0.005322719804636745,0.0,0.0,0.0,0.36267381340041543
2017-08-29 13:00:00,0.2658999994883452,0.1537024770622297,0.4976036957105406,0.2658999994883452,0.2658999994883452,0.06156406168238107,0.06156406168238107,0.06156406168238107,0.056799280322981996,0.056799280322981996,0.056799280322981996,0.004764781359399076,0.004764781359399076,0.004764781359399076,0.0,0.0,0.0,0.32746406117072624
2017-08-29 14:00:00,0.2658570561552534,0.09210662786192161,0.43717210960156067,0.2658570561552534,0.2658570561552534,0.0035116977017887953,0.0035116977017887953,0.0035116977017887953,-0.0007097623696355043,-0.0007097623696355043,-0.0007097623696355043,0.004221460071424303,0.004221460071424303,0.004221460071424303,0.0,0.0,0.0,0.2693687538570422
2017-08-29 15:00:00,0.2658141128221616,0.056795263319872745,0.38487483137826084,0.2658141128221616,0.2658141128221616,-0.04393273424228583,-0.04393273424228583,-0.04393273424228583,-0.04763103196430271,-0.04763103196430271,-0.04763103196430271,0.003698297722016884,0.003698297722016884,0.003698297722016884,0.0,0.0,0.0,0.22188137857987578
2017-08-29 16:00:00,0.26577116948906987,0.03806574368468503,0.3820431550986771,0.26577116948906987,0.26577116948906987,-0.05139938765206507,-0.05139938765206507,-0.05139938765206507,-0.054599805394717905,-0.054599805394717905,-0.054599805394717905,0.00320041774265283,0.00320041774265283,0.00320041774265283,0.0,0.0,0.0,0.21437178183700478
2017-08-29 17:00:00,0.2657282261559781,0.08329326069685519,0.42869989624422183,0.2657282261559781,0.2657282261559781,-0.0128799537174324,-0.0128799537174324,-0.0128799537174324,-0.015612404699249084,-0.015612404699249084,-0.015612404699249084,0.002732450981816689,0.002732450981816689,0.002732450981816689,0.0,0.0,0.0,0.2528482724385457
2017-08-29 18:00:00,0.26568528282288634,0.14235954168804651,0.49295605152048066,0.26568528282288634,0.26568528282288634,0.05044024733621005,0.05044024733621005,0.05044024733621005,0.04814177901114251,0.04814177901114251,0.04814177901114251,0.002298468325067554,0.002298468325067554,0.002298468325067554,0.0,0.0,0.0,0.3161255301590964
2017-08-29 19:00:00,0.2656423394897946,0.19955556667409693,0.5421440197453863,0.2656423394897946,0.2656423394897946,0.10434906149675922,0.10434906149675922,0.10434906149675922,0.10244714040306344,0.10244714040306344,0.10244714040306344,0.0019019210936957935,0.0019019210936957935,0.0019019210936957935,0.0,0.0,0.0,0.3699914009865538
