ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-04-18 19:00:00,2.279552872762593,-1.70708670258789,4.16733300365536,2.279552872762593,2.279552872762593,-1.155715539198177,-1.155715539198177,-1.155715539198177,-1.0912827789615582,-1.0912827789615582,-1.0912827789615582,-0.0644327602366187,-0.0644327602366187,-0.0644327602366187,0.0,0.0,0.0,1.123837333564416
2018-04-18 20:00:00,2.279578359648544,-2.2639753826651114,3.450652146569653,2.279578359648544,2.279578359648544,-1.7033444082615756,-1.7033444082615756,-1.7033444082615756,-1.71431667487574,-1.71431667487574,-1.71431667487574,0.010972266614164203,0.010972266614164203,0.010972266614164203,0.0,0.0,0.0,0.5762339513869685
2018-04-18 21:00:00,2.2796038465344948,-2.5239817806850797,3.423562216068671,2.2796038465344948,2.2796038465344948,-1.7916963817884861,-1.7916963817884861,-1.7916963817884861,-1.884909348577972,-1.884909348577972,-1.884909348577972,0.09321296678948575,0.09321296678948575,0.09321296678948575,0.0,0.0,0.0,0.48790746474600866
2018-04-18 22:00:00,2.2796293334204454,-2.363796252643372,3.462354210929435,2.2796293334204454,2.2796293334204454,-1.753684757719277,-1.753684757719277,-1.753684757719277,-1.934851510164453,-1.934851510164453,-1.934851510164453,0.18116675244517566,0.18116675244517566,0.18116675244517566,0.0,0.0,0.0,0.5259445757011685
2018-04-18 23:00:00,2.279654820306396,-2.345170794263896,3.658503164855632,2.279654820306396,2.279654820306396,-1.7946505819730547,-1.7946505819730547,-1.7946505819730547,-2.068305107388932,-2.068305107388932,-2.068305107388932,0.27365452541587687,0.27365452541587687,0.27365452541587687,0.0,0.0,0.0,0.4850042383333413
2018-04-19 00:00:00,2.279680307192347,-2.5801876667370847,3.218516763660176,2.279680307192347,2.279680307192347,-1.8084336386313586,-1.8084336386313586,-1.8084336386313586,-2.1778891508900977,-2.1778891508900977,-2.1778891508900977,0.36945551225873935,0.36945551225873935,0.36945551225873935,0.0,0.0,0.0,0.4712466685609884
2018-04-19 01:00:00,2.2797057940782977,-2.2451773738694016,3.866028937715656,2.2797057940782977,2.2797057940782977,-1.6060451003559257,-1.6060451003559257,-1.6060451003559257,-2.0733675631545143,-2.0733675631545143,-2.0733675631545143,0.4673224627985884,0.4673224627985884,0.4673224627985884,0.0,0.0,0.0,0.6736606937223719
2018-04-19 02:00:00,2.2797312809642487,-1.9125023476869967,3.7277622076465464,2.2797312809642487,2.2797312809642487,-1.2538921596857482,-1.2538921596857482,-1.2538921596857482,-1.8198891823430192,-1.8198891823430192,-1.8198891823430192,0.5659970226572711,0.5659970226572711,0.5659970226572711,0.0,0.0,0.0,1.0258391212785005
2018-04-19 03:00:00,2.2797567678501993,-1.8087586298598066,4.13210159272357,2.2797567678501993,2.2797567678501993,-1.0854335510122917,-1.0854335510122917,-1.0854335510122917,-1.749658640002017,-1.749658640002017,-1.749658640002017,0.6642250889897255,0.6642250889897255,0.6642250889897255,0.0,0.0,0.0,1.1943232168379077
2018-04-19 04:00:00,2.27978225473615,-2.0791641099357188,3.98395166027858,2.27978225473615,2.27978225473615,-1.3124508161828987,-1.3124508161828987,-1.3124508161828987,-2.0732227757488437,-2.0732227757488437,-2.0732227757488437,0.7607719595659449,0.7607719595659449,0.7607719595659449,0.0,0.0,0.0,0.9673314385532512
