ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-08-30 11:00:00,0.25777814028460205,-0.11765982070513314,0.39282054275627476,0.25777814028460205,0.25777814028460205,-0.12232552865404833,-0.12232552865404833,-0.12232552865404833,-0.09276415024764574,-0.09276415024764574,-0.09276415024764574,-0.02956137840640257,-0.02956137840640257,-0.02956137840640257,0.0,0.0,0.0,0.13545261163055372
2017-08-30 12:00:00,0.2577976628328452,-0.1046058949133764,0.4118898932632811,0.2577976628328452,0.2577976628328452,-0.12281489024602213,-0.12281489024602213,-0.12281489024602213,-0.09152367200650552,-0.09152367200650552,-0.09152367200650552,-0.031291218239516624,-0.031291218239516624,-0.031291218239516624,0.0,0.0,0.0,0.1349827725868231
2017-08-30 13:00:00,0.2578171853810885,-0.12501041825355705,0.405949366638139,0.2578171853810885,0.2578171853810885,-0.11742929304328414,-0.11742929304328414,-0.11742929304328414,-0.08468948528816934,-0.08468948528816934,-0.08468948528816934,-0.032739807755114786,-0.032739807755114786,-0.032739807755114786,0.0,0.0,0.0,0.14038789233780435
2017-08-30 14:00:00,0.25783670792933167,-0.12587920039762512,0.3888170988343758,0.25783670792933167,0.25783670792933167,-0.11817126039150341,-0.11817126039150341,-0.11817126039150341,-0.08428133060459615,-0.08428133060459615,-0.08428133060459615,-0.033889929786907254,-0.033889929786907254,-0.033889929786907254,0.0,0.0,0.0,0.13966544753782825
2017-08-30 15:00:00,0.2578562304775749,-0.09837127843965228,0.42117912921457473,0.2578562304775749,0.2578562304775749,-0.11228782443676884,-0.11228782443676884,-0.11228782443676884,-0.07755880542571296,-0.07755880542571296,-0.07755880542571296,-0.03472901901105588,-0.03472901901105588,-0.03472901901105588,0.0,0.0,0.0,0.14556840604080606
2017-08-30 16:00:00,0.25787575302581817,-0.06345320721712722,0.4451512631669773,0.25787575302581817,0.25787575302581817,-0.07050303545634529,-0.07050303545634529,-0.07050303545634529,-0.03525369010391308,-0.03525369010391308,-0.03525369010391308,-0.03524934535243222,-0.03524934535243222,-0.03524934535243222,0.0,0.0,0.0,0.18737271756947288
2017-08-30 17:00:00,0.25789527557406133,0.021446233208899657,0.5334734159925681,0.25789527557406133,0.25789527557406133,0.022660404468331875,0.022660404468331875,0.022660404468331875,0.05810853369466897,0.05810853369466897,0.05810853369466897,-0.03544812922633708,-0.03544812922633708,-0.03544812922633708,0.0,0.0,0.0,0.28055568004239323
2017-08-30 18:00:00,0.25791479812230456,0.13708072110293443,0.6546552517923152,0.25791479812230456,0.25791479812230456,0.1450373140396996,0.1450373140396996,0.1450373140396996,0.1803649010570642,0.1803649010570642,0.1803649010570642,-0.035327587017364576,-0.035327587017364576,-0.035327587017364576,0.0,0.0,0.0,0.40295211216200416
2017-08-30 19:00:00,0.2579343206705477,0.22837819477244362,0.7689868313250668,0.2579343206705477,0.2579343206705477,0.2440489814990726,0.2440489814990726,0.2440489814990726,0.2789438876197729,0.2789438876197729,0.2789438876197729,-0.034894906120700356,-0.034894906120700356,-0.034894906120700356,0.0,0.0,0.0,0.5019833021696203
2017-08-30 20:00:00,0.257953843218791,0.25848901473033764,0.8060993959455955,0.257953843218791,0.257953843218791,0.2715229522040729,0.2715229522040729,0.2715229522040729,0.30568510200658117,0.30568510200658117,0.30568510200658117,-0.03416214980250829,-0.03416214980250829,-0.03416214980250829,0.0,0.0,0.0,0.5294767954228639
