ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-07-01 00:00:00,1.2016286715423175,0.32612307972926957,1.7828514496150134,1.2016286715423175,1.2016286715423175,-0.15545771858514512,-0.15545771858514512,-0.15545771858514512,-0.3232808171176344,-0.3232808171176344,-0.3232808171176344,0.1678230985324893,0.1678230985324893,0.1678230985324893,0.0,0.0,0.0,1.0461709529571723
2017-07-01 01:00:00,1.2016371514296131,0.23689582167178116,1.586073718108012,1.2016371514296131,1.2016371514296131,-0.2868819295719239,-0.2868819295719239,-0.2868819295719239,-0.45349765629059824,-0.45349765629059824,-0.45349765629059824,0.1666157267186744,0.1666157267186744,0.1666157267186744,0.0,0.0,0.0,0.9147552218576893
2017-07-01 02:00:00,1.201645631316909,0.1876356217840826,1.554467143863396,1.201645631316909,1.201645631316909,-0.3512997917796285,-0.3512997917796285,-0.3512997917796285,-0.5151661752630377,-0.5151661752630377,-0.5151661752630377,0.16386638348340904,0.16386638348340904,0.16386638348340904,0.0,0.0,0.0,0.8503458395372805
2017-07-01 03:00:00,1.201654111204205,0.17647775597394874,1.6188440612552404,1.201654111204205,1.201654111204205,-0.3174641862840435,-0.3174641862840435,-0.3174641862840435,-0.4769689448116494,-0.4769689448116494,-0.4769689448116494,0.15950475852760596,0.15950475852760596,0.15950475852760596,0.0,0.0,0.0,0.8841899249201615
2017-07-01 04:00:00,1.2016625910915009,0.17537909450878536,1.6517324651832905,1.2016625910915009,1.2016625910915009,-0.2709896811503653,-0.2709896811503653,-0.2709896811503653,-0.4244667373444206,-0.4244667373444206,-0.4244667373444206,0.15347705619405536,0.15347705619405536,0.15347705619405536,0.0,0.0,0.0,0.9306729099411355
2017-07-01 05:00:00,1.2016710709787966,0.12149280061404119,1.5922630498679269,1.2016710709787966,1.2016710709787966,-0.308349762365536,-0.308349762365536,-0.308349762365536,-0.45409673955399993,-0.45409673955399993,-0.45409673955399993,0.1457469771884639,0.1457469771884639,0.1457469771884639,0.0,0.0,0.0,0.8933213086132605
2017-07-01 06:00:00,1.2016795508660925,0.07236739090581379,1.5235776823635472,1.2016795508660925,1.2016795508660925,-0.4078857722503587,-0.4078857722503587,-0.4078857722503587,-0.5441822740280446,-0.5441822740280446,-0.5441822740280446,0.1362965017776858,0.1362965017776858,0.1362965017776858,0.0,0.0,0.0,0.7937937786157337
2017-07-01 07:00:00,1.2016880307533884,0.06503649504382772,1.4695220527669344,1.2016880307533884,1.2016880307533884,-0.42158546253298823,-0.42158546253298823,-0.42158546253298823,-0.5467119257362437,-0.5467119257362437,-0.5467119257362437,0.12512646320325538,0.12512646320325538,0.12512646320325538,0.0,0.0,0.0,0.7801025682204001
2017-07-01 08:00:00,1.2016965106406843,0.2503622998893293,1.73284055555261,1.2016965106406843,1.2016965106406843,-0.21049381171359313,-0.21049381171359313,-0.21049381171359313,-0.3227507142956804,-0.3227507142956804,-0.3227507142956804,0.1122569025820873,0.1122569025820873,0.1122569025820873,0.0,0.0,0.0,0.9912026989270911
2017-07-01 09:00:00,1.20170499052798,0.7090259312662665,2.1213306442898063,1.20170499052798,1.20170499052798,0.20429001745358358,0.20429001745358358,0.20429001745358358,0.10656281826743179,0.10656281826743179,0.10656281826743179,0.09772719918615178,0.09772719918615178,0.09772719918615178,0.0,0.0,0.0,1.4059950079815635
