ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-04-18 19:00:00,0.31189945511606715,-0.5955988235136813,1.4308751711930143,0.31189945511606715,0.31189945511606715,0.14271580326594063,0.14271580326594063,0.14271580326594063,0.19351908432238402,0.19351908432238402,0.19351908432238402,-0.05080328105644334,-0.05080328105644334,-0.05080328105644334,0.0,0.0,0.0,0.4546152583820078
2018-04-18 20:00:00,0.31157181995828087,-0.5530194595899897,1.4682922699686993,0.31157181995828087,0.31157181995828087,0.150315087466428,0.150315087466428,0.150315087466428,0.1928823672600787,0.1928823672600787,0.1928823672600787,-0.04256727979365077,-0.04256727979365077,-0.04256727979365077,0.0,0.0,0.0,0.46188690742470884
2018-04-18 21:00:00,0.31124418480049465,-0.5254164722752437,1.4586642854554102,0.31124418480049465,0.31124418480049465,0.1690532333093627,0.1690532333093627,0.1690532333093627,0.20368402585998727,0.20368402585998727,0.20368402585998727,-0.03463079255062454,-0.03463079255062454,-0.03463079255062454,0.0,0.0,0.0,0.4802974181098574
2018-04-18 22:00:00,0.3109165496427083,-0.5166651762498164,1.5171406092426059,0.3109165496427083,0.3109165496427083,0.17152749549021956,0.17152749549021956,0.17152749549021956,0.19862054464992918,0.19862054464992918,0.19862054464992918,-0.027093049159709608,-0.027093049159709608,-0.027093049159709608,0.0,0.0,0.0,0.4824440451329279
2018-04-18 23:00:00,0.3105889144849221,-0.6018047467364875,1.4372820002666082,0.3105889144849221,0.3105889144849221,0.1489965388010121,0.1489965388010121,0.1489965388010121,0.1690433260600346,0.1690433260600346,0.1690433260600346,-0.0200467872590225,-0.0200467872590225,-0.0200467872590225,0.0,0.0,0.0,0.4595854532859342
2018-04-19 00:00:00,0.3102612793271358,-0.5813779874897499,1.4073061698261269,0.3102612793271358,0.3102612793271358,0.1116365579182624,0.1116365579182624,0.1116365579182624,0.12521363573970704,0.12521363573970704,0.12521363573970704,-0.013577077821444652,-0.013577077821444652,-0.013577077821444652,0.0,0.0,0.0,0.4218978372453982
2018-04-19 01:00:00,0.3099336441693495,-0.6292389345333085,1.3010511915549958,0.3099336441693495,0.3099336441693495,0.07066903146961902,0.07066903146961902,0.07066903146961902,0.0784292824491354,0.0784292824491354,0.0784292824491354,-0.007760250979516389,-0.007760250979516389,-0.007760250979516389,0.0,0.0,0.0,0.3806026756389685
2018-04-19 02:00:00,0.30960600901156327,-0.7285058952330723,1.3533761837705622,0.30960600901156327,0.30960600901156327,0.024347881285074494,0.024347881285074494,0.024347881285074494,0.027010816990576454,0.027010816990576454,0.027010816990576454,-0.0026629357055019624,-0.0026629357055019624,-0.0026629357055019624,0.0,0.0,0.0,0.33395389029663775
2018-04-19 03:00:00,0.30927837385377693,-0.7073706322558029,1.304372961616769,0.30927837385377693,0.30927837385377693,-0.03739175500016238,-0.03739175500016238,-0.03739175500016238,-0.03905052953307855,-0.03905052953307855,-0.03905052953307855,0.0016587745329161518,0.0016587745329161518,0.0016587745329161518,0.0,0.0,0.0,0.27188661885361454
2018-04-19 04:00:00,0.3089507386959907,-0.8927150126262279,1.1501744524999857,0.3089507386959907,0.3089507386959907,-0.11660323901692478,-0.11660323901692478,-0.11660323901692478,-0.12176325862858925,-0.12176325862858925,-0.12176325862858925,0.005160019611664486,0.005160019611664486,0.005160019611664486,0.0,0.0,0.0,0.19234749967906595
2018-04-19 05:00:00,0.30862310353820444,-0.867012162767073,1.1664299477544242,0.30862310353820444,0.30862310353820444,-0.19906922652027156,-0.19906922652027156,-0.19906922652027156,-0.20687695183730154,-0.20687695183730154,-0.20687695183730154,0.007807725317030001,0.007807725317030001,0.007807725317030001,0.0,0.0,0.0,0.10955387701793287
2018-04-19 06:00:00,0.3082954683804181,-1.0219903498886538,1.0602570755957157,0.3082954683804181,0.3082954683804181,-0.2644332430971545,-0.2644332430971545,-0.2644332430971545,-0.27401424678157876,-0.27401424678157876,-0.27401424678157876,0.009581003684424215,0.009581003684424215,0.009581003684424215,0.0,0.0,0.0,0.04386222528326361
2018-04-19 07:00:00,0.3079678332226319,-1.055851664517663,0.9106235994619263,0.3079678332226319,0.3079678332226319,-0.30400566513580135,-0.30400566513580135,-0.30400566513580135,-0.31447706123681574,-0.31447706123681574,-0.31447706123681574,0.010471396101014429,0.010471396101014429,0.010471396101014429,0.0,0.0,0.0,0.003962168086830531
2018-04-19 08:00:00,0.3076401980648456,-1.0459907083230984,0.9998183463251974,0.3076401980648456,0.3076401980648456,-0.32590052018549903,-0.32590052018549903,-0.32590052018549903,-0.336383476343458,-0.336383476343458,-0.336383476343458,0.010482956157958958,0.010482956157958958,0.010482956157958958,0.0,0.0,0.0,-0.018260322120653427
2018-04-19 09:00:00,0.3073125629070593,-1.0298090500422832,0.9717062037706767,0.3073125629070593,0.3073125629070593,-0.34007575321832284,-0.34007575321832284,-0.34007575321832284,-0.3497079244819838,-0.3497079244819838,-0.3497079244819838,0.00963217126366104,0.00963217126366104,0.00963217126366104,0.0,0.0,0.0,-0.03276319031126357
2018-04-19 10:00:00,0.30698492774927305,-1.068001435108205,0.9558881179381005,0.30698492774927305,0.30698492774927305,-0.33844580076294484,-0.33844580076294484,-0.33844580076294484,-0.3463935248386579,-0.3463935248386579,-0.3463935248386579,0.007947724075713064,0.007947724075713064,0.007947724075713064,0.0,0.0,0.0,-0.031460873013671786
2018-04-19 11:00:00,0.3066572925914868,-0.9492658506082696,1.082612575194338,0.3066572925914868,0.3066572925914868,-0.2934222543450381,-0.2934222543450381,-0.2934222543450381,-0.29889235118841856,-0.29889235118841856,-0.29889235118841856,0.0054700968433804955,0.0054700968433804955,0.0054700968433804955,0.0,0.0,0.0,0.013235038246448672
2018-04-19 12:00:00,0.3063296574337005,-0.825945182993547,1.1166383134800268,0.3063296574337005,0.3063296574337005,-0.1816640769866593,-0.1816640769866593,-0.1816640769866593,-0.18391510072231498,-0.18391510072231498,-0.18391510072231498,0.002251023735655693,0.002251023735655693,0.002251023735655693,0.0,0.0,0.0,0.12466558044704121
2018-04-19 13:00:00,0.3060020222759142,-0.737283956390127,1.367503613165915,0.3060020222759142,0.3060020222759142,-0.01354810124450699,-0.01354810124450699,-0.01354810124450699,-0.01190089940830626,-0.01190089940830626,-0.01190089940830626,-0.0016472018362007346,-0.0016472018362007346,-0.0016472018362007346,0.0,0.0,0.0,0.2924539210314072
2018-04-19 14:00:00,0.30567438711812794,-0.5503737526061658,1.5170288025666367,0.3056743871181279,0.3056743871181279,0.16069124557848266,0.16069124557848266,0.16069124557848266,0.16684380163654824,0.16684380163654824,0.16684380163654824,-0.0061525560580655775,-0.0061525560580655775,-0.0061525560580655775,0.0,0.0,0.0,0.4663656326966106
2018-04-19 15:00:00,0.30534675196034167,-0.373199426519273,1.5247970252050767,0.30534675196034167,0.30534675196034167,0.2786732924240582,0.2786732924240582,0.2786732924240582,0.2898575315701645,0.2898575315701645,0.2898575315701645,-0.011184239146106294,-0.011184239146106294,-0.011184239146106294,0.0,0.0,0.0,0.5840200443843999
2018-04-19 16:00:00,0.3050191168025554,-0.38255789333480283,1.5919124099137587,0.3050191168025554,0.3050191168025554,0.30731208948344685,0.30731208948344685,0.30731208948344685,0.3239658326876588,0.3239658326876588,0.3239658326876588,-0.016653743204211934,-0.016653743204211934,-0.016653743204211934,0.0,0.0,0.0,0.6123312062860022
2018-04-19 17:00:00,0.3046914816447691,-0.43752520563937813,1.5410373204207055,0.3046914816447691,0.3046914816447691,0.2639064475116292,0.2639064475116292,0.2639064475116292,0.28637246742608996,0.28637246742608996,0.28637246742608996,-0.022466019914460792,-0.022466019914460792,-0.022466019914460792,0.0,0.0,0.0,0.5685979291563983
2018-04-19 18:00:00,0.30436384648698284,-0.44680129371385685,1.6128575348130616,0.30436384648698284,0.30436384648698284,0.19941187516470035,0.19941187516470035,0.19941187516470035,0.22793260834707668,0.22793260834707668,0.22793260834707668,-0.028520733182376308,-0.028520733182376308,-0.028520733182376308,0.0,0.0,0.0,0.5037757216516832
2018-04-19 19:00:00,0.30403621132919656,-0.5360084653857046,1.4671440295304514,0.30403621132919656,0.30403621132919656,0.15880550353567097,0.15880550353567097,0.15880550353567097,0.19351908432300308,0.19351908432300308,0.19351908432300308,-0.03471358078733208,-0.03471358078733208,-0.03471358078733208,0.0,0.0,0.0,0.4628417148648675
2018-04-19 20:00:00,0.3037085761714103,-0.49737291469786116,1.5311690413371337,0.3037085761714103,0.3037085761714103,0.1519446990363066,0.1519446990363066,0.1519446990363066,0.1928823672606911,0.1928823672606911,0.1928823672606911,-0.04093766822438446,-0.04093766822438446,-0.04093766822438446,0.0,0.0,0.0,0.4556532752077169
2018-04-19 21:00:00,0.303380941013624,-0.478690640674719,1.5391338918700928,0.303380941013624,0.303380941013624,0.15659910862584334,0.15659910862584334,0.15659910862584334,0.20368402586079162,0.20368402586079162,0.20368402586079162,-0.04708491723494833,-0.04708491723494833,-0.04708491723494833,0.0,0.0,0.0,0.45998004963946737
2018-04-19 22:00:00,0.30305330585583773,-0.5771216089141901,1.463829768540392,0.30305330585583773,0.30305330585583773,0.1455730535613048,0.1455730535613048,0.1455730535613048,0.198620544652818,0.198620544652818,0.198620544652818,-0.05304749109151318,-0.05304749109151318,-0.05304749109151318,0.0,0.0,0.0,0.4486263594171425
2018-04-19 23:00:00,0.30272567069805145,-0.5675795357549974,1.4254603303469837,0.30272567069805145,0.30272567069805145,0.11032410757026313,0.11032410757026313,0.11032410757026313,0.16904332605917127,0.16904332605917127,0.16904332605917127,-0.05871921848890817,-0.05871921848890817,-0.05871921848890817,0.0,0.0,0.0,0.41304977826831457
