ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-08-29 10:00:00,0.319640364984998,0.21343383211062886,0.5283832329993413,0.319640364984998,0.319640364984998,0.04647562603347404,0.04647562603347404,0.04647562603347404,0.03938773125698986,0.03938773125698986,0.03938773125698986,0.007087894776484178,0.007087894776484178,0.007087894776484178,0.0,0.0,0.0,0.36611599101847203
2017-08-29 11:00:00,0.3196528833529143,0.18257542714496702,0.4856229563017996,0.3196528833529143,0.3196528833529143,0.01909384070702192,0.01909384070702192,0.01909384070702192,0.011834508430309022,0.011834508430309022,0.011834508430309022,0.0072593322767128985,0.0072593322767128985,0.0072593322767128985,0.0,0.0,0.0,0.3387467240599362
2017-08-29 12:00:00,0.31966540172083063,0.19243887994762898,0.49440902981054163,0.31966540172083063,0.31966540172083063,0.01707782410656901,0.01707782410656901,0.01707782410656901,0.009693752937087812,0.009693752937087812,0.009693752937087812,0.007384071169481195,0.007384071169481195,0.007384071169481195,0.0,0.0,0.0,0.33674322582739963
2017-08-29 13:00:00,0.31967792008874696,0.1988333781565598,0.5058542177043504,0.31967792008874696,0.31967792008874696,0.033029516027033884,0.033029516027033884,0.033029516027033884,0.025566801729859097,0.025566801729859097,0.025566801729859097,0.0074627142971747835,0.0074627142971747835,0.0074627142971747835,0.0,0.0,0.0,0.3527074361157808
2017-08-29 14:00:00,0.3196904384566633,0.21602275413860775,0.5321801426250322,0.3196904384566633,0.3196904384566633,0.0509143528010274,0.0509143528010274,0.0509143528010274,0.043417879314491925,0.043417879314491925,0.043417879314491925,0.007496473486535465,0.007496473486535465,0.007496473486535465,0.0,0.0,0.0,0.3706047912576907
2017-08-29 15:00:00,0.31970295682457966,0.21757479503567806,0.5286826634476703,0.31970295682457966,0.31970295682457966,0.06209794318867014,0.06209794318867014,0.06209794318867014,0.05461079587629849,0.05461079587629849,0.05461079587629849,0.007487147312371641,0.007487147312371641,0.007487147312371641,0.0,0.0,0.0,0.3818009000132498
2017-08-29 16:00:00,0.319715475192496,0.2391922018540782,0.5527684288476308,0.319715475192496,0.319715475192496,0.06919854908220288,0.06919854908220288,0.06919854908220288,0.061761458138938796,0.061761458138938796,0.061761458138938796,0.007437090943264071,0.007437090943264071,0.007437090943264071,0.0,0.0,0.0,0.3889140242746989
2017-08-29 17:00:00,0.3197279935604123,0.23419963910542888,0.5606929728624647,0.3197279935604123,0.3197279935604123,0.0763137284939762,0.0763137284939762,0.0763137284939762,0.06896455000922667,0.06896455000922667,0.06896455000922667,0.007349178484749554,0.007349178484749554,0.007349178484749554,0.0,0.0,0.0,0.39604172205438853
2017-08-29 18:00:00,0.31974051192832864,0.2572566631144353,0.5499241849482964,0.31974051192832864,0.31974051192832864,0.07861208344758666,0.07861208344758666,0.07861208344758666,0.07138532511638636,0.07138532511638636,0.07138532511638636,0.007226758331200294,0.007226758331200294,0.007226758331200294,0.0,0.0,0.0,0.3983525953759153
2017-08-29 19:00:00,0.31975303029624497,0.2215566217641322,0.5298509068321585,0.31975303029624497,0.31975303029624497,0.0641485733850909,0.0641485733850909,0.0641485733850909,0.05707497125470457,0.05707497125470457,0.05707497125470457,0.0070736021303863285,0.0070736021303863285,0.0070736021303863285,0.0,0.0,0.0,0.38390160368133586
2017-08-29 20:00:00,0.3197655486641613,0.18389884966868827,0.5013505408723878,0.3197655486641613,0.3197655486641613,0.026750078856127305,0.026750078856127305,0.026750078856127305,0.019856230808879594,0.019856230808879594,0.019856230808879594,0.0068938480472477085,0.0068938480472477085,0.0068938480472477085,0.0,0.0,0.0,0.3465156275202886
2017-08-29 21:00:00,0.3197780670320776,0.14500781557189346,0.4504921077865567,0.3197780670320776,0.3197780670320776,-0.024026630107619615,-0.024026630107619615,-0.024026630107619615,-0.03071856919544855,-0.03071856919544855,-0.03071856919544855,0.006691939087828933,0.006691939087828933,0.006691939087828933,0.0,0.0,0.0,0.295751436924458
2017-08-29 22:00:00,0.31979058539999394,0.09482474035958212,0.41045071516802767,0.31979058539999394,0.31979058539999394,-0.06778333579102461,-0.06778333579102461,-0.06778333579102461,-0.07425589310046334,-0.07425589310046334,-0.07425589310046334,0.006472557309438727,0.006472557309438727,0.006472557309438727,0.0,0.0,0.0,0.25200724960896936
2017-08-29 23:00:00,0.3198031037679103,0.08758618659752926,0.38681614226278205,0.3198031037679103,0.3198031037679103,-0.08972282963550268,-0.08972282963550268,-0.08972282963550268,-0.09596338443142786,-0.09596338443142786,-0.09596338443142786,0.0062405547959251935,0.0062405547959251935,0.0062405547959251935,0.0,0.0,0.0,0.23008027413240764
2017-08-30 00:00:00,0.31981562213582665,0.07440309814266502,0.38708363171988847,0.31981562213582665,0.31981562213582665,-0.09267033605653621,-0.09267033605653621,-0.09267033605653621,-0.09867121837767581,-0.09867121837767581,-0.09867121837767581,0.006000882321139598,0.006000882321139598,0.006000882321139598,0.0,0.0,0.0,0.22714528607929044
2017-08-30 01:00:00,0.319828140503743,0.08288321736465333,0.38716806063526377,0.319828140503743,0.319828140503743,-0.09208763407212821,-0.09208763407212821,-0.09208763407212821,-0.09784615072490198,-0.09784615072490198,-0.09784615072490198,0.005758516652773778,0.005758516652773778,0.005758516652773778,0.0,0.0,0.0,0.22774050643161475
2017-08-30 02:00:00,0.3198406588716593,0.05156414006693784,0.37376308641952133,0.31984065887165924,0.31984065887165924,-0.09827812566425663,-0.09827812566425663,-0.09827812566425663,-0.10379651313245514,-0.10379651313245514,-0.10379651313245514,0.005518387468198505,0.005518387468198505,0.005518387468198505,0.0,0.0,0.0,0.22156253320740266
2017-08-30 03:00:00,0.31985317723957557,0.048153600512199,0.35761133867449646,0.31985317723957557,0.31985317723957557,-0.1034948638222085,-0.1034948638222085,-0.1034948638222085,-0.1087801686812073,-0.1087801686812073,-0.1087801686812073,0.0052853048589987925,0.0052853048589987925,0.0052853048589987925,0.0,0.0,0.0,0.21635831341736705
